user_id,date,equity_usd
user_004,2025-04-22,996.2
user_004,2025-04-23,991.63
user_004,2025-04-24,998.66
user_004,2025-04-25,991.2
user_004,2025-04-26,988.47
user_004,2025-04-27,995.14
user_004,2025-04-28,1016.8
user_004,2025-04-29,1023.97
user_004,2025-04-30,1029.82
user_004,2025-05-01,1036.24
user_004,2025-05-02,1026.63
user_004,2025-05-03,1028.9
user_004,2025-05-04,1029.72
user_004,2025-05-05,1034.05
user_004,2025-05-06,1036.34
user_004,2025-05-07,1041.25
user_004,2025-05-08,1039.25
user_004,2025-05-09,1040.96
user_004,2025-05-10,1029.8
user_004,2025-05-11,1027.71
user_004,2025-05-12,1042.74
user_004,2025-05-13,1047.04
user_004,2025-05-14,1047.95
user_004,2025-05-15,1068.03
user_004,2025-05-16,1055.54
user_004,2025-05-17,1045.56
user_004,2025-05-18,1063.81
user_004,2025-05-19,1065.38
user_004,2025-05-20,1064.08
user_004,2025-05-21,1053.2
user_004,2025-05-22,1058.8
user_004,2025-05-23,1065.36
user_004,2025-05-24,1055.53
user_004,2025-05-25,1055.24
user_004,2025-05-26,1053.01
user_004,2025-05-27,1056.68
user_004,2025-05-28,1046.61
user_004,2025-05-29,1060.25
user_004,2025-05-30,1070.52
user_004,2025-05-31,1068.01
user_004,2025-06-01,1066.96
user_004,2025-06-02,1066.71
user_004,2025-06-03,1060.05
user_004,2025-06-04,1056.73
user_004,2025-06-05,1055.14
user_004,2025-06-06,1072.39
user_004,2025-06-07,1082.97
user_004,2025-06-08,1093.44
user_004,2025-06-09,1098.25
user_004,2025-06-10,1088.2
user_004,2025-06-11,1088.9
user_004,2025-06-12,1099.72
user_004,2025-06-13,1088.26
user_004,2025-06-14,1095.74
user_004,2025-06-15,1120.08
user_004,2025-06-16,1131.82
user_004,2025-06-17,1147.08
user_004,2025-06-18,1150.38
user_004,2025-06-19,1161.17
user_004,2025-06-20,1155.11
user_004,2025-06-21,1164.19
user_004,2025-06-22,1171.85
user_004,2025-06-23,1175.87
user_004,2025-06-24,1190.14
user_004,2025-06-25,1185.87
user_004,2025-06-26,1185.12
user_004,2025-06-27,1187.19
user_004,2025-06-28,1178.01
user_004,2025-06-29,1181.4
user_004,2025-06-30,1165.33
user_004,2025-07-01,1176.92
user_004,2025-07-02,1178.5
user_004,2025-07-03,1174.41
user_004,2025-07-04,1167.18
user_004,2025-07-05,1165.95
user_004,2025-07-06,1173.95
user_004,2025-07-07,1180.55
user_004,2025-07-08,1174.61
user_004,2025-07-09,1167.27
user_004,2025-07-10,1174.95
user_004,2025-07-11,1168.85
user_004,2025-07-12,1170.56
user_004,2025-07-13,1172.92
user_004,2025-07-14,1177.16
user_004,2025-07-15,1186.86
user_004,2025-07-16,1175.34
user_004,2025-07-17,1157.35
user_004,2025-07-18,1152.79
user_004,2025-07-19,1171.92
user_004,2025-07-20,1193.26
user_004,2025-07-21,1212.69
user_004,2025-07-22,1211.88
user_004,2025-07-23,1195.18
user_004,2025-07-24,1172.86
user_004,2025-07-25,1167.84
user_004,2025-07-26,1166.98
user_004,2025-07-27,1181.1
user_004,2025-07-28,1190.9
user_004,2025-07-29,1194.29
user_004,2025-07-30,1186.51
user_004,2025-07-31,1178.02
user_004,2025-08-01,1181.67
user_004,2025-08-02,1189.76
user_004,2025-08-03,1194.8
user_004,2025-08-04,1185.57
user_004,2025-08-05,1193.19
user_004,2025-08-06,1198.57
user_004,2025-08-07,1188.98
user_004,2025-08-08,1182.25
user_004,2025-08-09,1190.26
user_004,2025-08-10,1189.03
user_004,2025-08-11,1206.04
user_004,2025-08-12,1212.17
user_004,2025-08-13,1208.42
user_004,2025-08-14,1209.43
user_004,2025-08-15,1211.18
user_004,2025-08-16,1205.02
user_004,2025-08-17,1197.01
user_004,2025-08-18,1205.14
user_004,2025-08-19,1214.71
user_004,2025-08-20,1221.86
user_004,2025-08-21,1238.14
user_004,2025-08-22,1233.83
user_004,2025-08-23,1251.69
user_004,2025-08-24,1243.8
user_005,2025-02-26,989.87
user_005,2025-02-27,973.39
user_005,2025-02-28,970.05
user_005,2025-03-01,966.13
user_005,2025-03-02,972.51
user_005,2025-03-03,976.06
user_005,2025-03-04,965.25
user_005,2025-03-05,962.44
user_005,2025-03-06,959.84
user_005,2025-03-07,943.2
user_005,2025-03-08,934.51
user_005,2025-03-09,927.92
user_005,2025-03-10,943.37
user_005,2025-03-11,946.4
user_005,2025-03-12,954.14
user_005,2025-03-13,940.27
user_005,2025-03-14,953.33
user_005,2025-03-15,967.46
user_005,2025-03-16,948.6
user_005,2025-03-17,942.66
user_005,2025-03-18,948.73
user_005,2025-03-19,956.3
user_005,2025-03-20,950.63
user_005,2025-03-21,948.69
user_005,2025-03-22,943.83
user_005,2025-03-23,946.06
user_005,2025-03-24,959.14
user_005,2025-03-25,952.55
user_005,2025-03-26,963.68
user_005,2025-03-27,956.98
user_005,2025-03-28,949.62
user_005,2025-03-29,958.92
user_005,2025-03-30,969.26
user_005,2025-03-31,978.89
user_005,2025-04-01,966.85
user_005,2025-04-02,963.31
user_005,2025-04-03,972.65
user_005,2025-04-04,974.19
user_005,2025-04-05,964.57
user_005,2025-04-06,970.27
user_005,2025-04-07,964.24
user_005,2025-04-08,983.3
user_005,2025-04-09,999.87
user_005,2025-04-10,1007.02
user_005,2025-04-11,1021.75
user_005,2025-04-12,1023.52
user_005,2025-04-13,1032.29
user_005,2025-04-14,1048.18
user_005,2025-04-15,1051.75
user_005,2025-04-16,1050.32
user_005,2025-04-17,1034.39
user_005,2025-04-18,1034.68
user_005,2025-04-19,1044.03
user_005,2025-04-20,1054.6
user_005,2025-04-21,1060.76
user_005,2025-04-22,1056.47
user_005,2025-04-23,1037.82
user_005,2025-04-24,1033.98
user_005,2025-04-25,1032.06
user_005,2025-04-26,1030.04
user_005,2025-04-27,1037.35
user_005,2025-04-28,1058.32
user_005,2025-04-29,1060.67
user_005,2025-04-30,1059.62
user_005,2025-05-01,1058.15
user_005,2025-05-02,1060.51
user_005,2025-05-03,1053.34
user_005,2025-05-04,1055.66
user_005,2025-05-05,1061.29
user_005,2025-05-06,1064.5
user_005,2025-05-07,1070.2
user_005,2025-05-08,1075.65
user_005,2025-05-09,1059.05
user_005,2025-05-10,1066.53
user_005,2025-05-11,1060.94
user_005,2025-05-12,1051.1
user_005,2025-05-13,1041.17
user_005,2025-05-14,1046.63
user_005,2025-05-15,1045.52
user_005,2025-05-16,1029.82
user_005,2025-05-17,1035.71
user_005,2025-05-18,1022.43
user_005,2025-05-19,1024.95
user_005,2025-05-20,1028.45
user_005,2025-05-21,1038.43
user_005,2025-05-22,1057.36
user_005,2025-05-23,1044.83
user_005,2025-05-24,1045.42
user_005,2025-05-25,1043.78
user_005,2025-05-26,1049.23
user_005,2025-05-27,1052.51
user_005,2025-05-28,1050.1
user_005,2025-05-29,1046.81
user_005,2025-05-30,1036.76
user_005,2025-05-31,1047.75
user_005,2025-06-01,1053.46
user_005,2025-06-02,1063.76
user_005,2025-06-03,1061.77
user_005,2025-06-04,1056.32
user_005,2025-06-05,1046.66
user_005,2025-06-06,1051.36
user_005,2025-06-07,1042.08
user_005,2025-06-08,1061.69
user_005,2025-06-09,1049.73
user_005,2025-06-10,1053.58
user_005,2025-06-11,1070.37
user_005,2025-06-12,1077.47
user_005,2025-06-13,1080.35
user_005,2025-06-14,1071.78
user_005,2025-06-15,1059.08
user_005,2025-06-16,1067.9
user_005,2025-06-17,1084.08
user_005,2025-06-18,1080.81
user_005,2025-06-19,1070.53
user_005,2025-06-20,1047.07
user_005,2025-06-21,1038.38
user_005,2025-06-22,1038.36
user_005,2025-06-23,1055.47
user_005,2025-06-24,1063.32
user_005,2025-06-25,1067.48
user_005,2025-06-26,1064.6
user_005,2025-06-27,1059.89
user_005,2025-06-28,1075.06
user_005,2025-06-29,1078.18
user_005,2025-06-30,1058.28
user_005,2025-07-01,1052.66
user_005,2025-07-02,1045.19
user_005,2025-07-03,1040.85
user_005,2025-07-04,1047.59
user_005,2025-07-05,1047.64
user_005,2025-07-06,1047.99
user_005,2025-07-07,1062.24
user_005,2025-07-08,1056.39
user_005,2025-07-09,1076.15
user_005,2025-07-10,1070.55
user_005,2025-07-11,1072.56
user_005,2025-07-12,1070.87
user_005,2025-07-13,1073.22
user_005,2025-07-14,1078.78
user_005,2025-07-15,1084.24
user_005,2025-07-16,1077.82
user_005,2025-07-17,1067.71
user_005,2025-07-18,1093.86
user_005,2025-07-19,1090.14
user_005,2025-07-20,1098.25
user_005,2025-07-21,1083.29
user_005,2025-07-22,1081.61
user_005,2025-07-23,1081.46
user_005,2025-07-24,1087.3
user_005,2025-07-25,1061.19
user_005,2025-07-26,1063.97
user_005,2025-07-27,1053.59
user_005,2025-07-28,1057.95
user_005,2025-07-29,1048.71
user_005,2025-07-30,1041.27
user_005,2025-07-31,1039.65
user_005,2025-08-01,1030.25
user_005,2025-08-02,1026.61
user_005,2025-08-03,1015.79
user_005,2025-08-04,998.58
user_005,2025-08-05,1009.87
user_005,2025-08-06,998.03
user_005,2025-08-07,997.36
user_005,2025-08-08,1006.01
user_005,2025-08-09,1000.97
user_005,2025-08-10,993.84
user_005,2025-08-11,997.22
user_005,2025-08-12,1009.52
user_005,2025-08-13,998.94
user_005,2025-08-14,998.56
user_005,2025-08-15,982.35
user_005,2025-08-16,979.53
user_005,2025-08-17,980.99
user_005,2025-08-18,973.57
user_005,2025-08-19,970.11
user_005,2025-08-20,957.15
user_005,2025-08-21,959.04
user_005,2025-08-22,970.71
user_005,2025-08-23,960.86
user_005,2025-08-24,955.75
user_006,2025-02-26,1005.03
user_006,2025-02-27,1018.26
user_006,2025-02-28,1004.45
user_006,2025-03-01,1003.88
user_006,2025-03-02,1007.83
user_006,2025-03-03,1007.92
user_006,2025-03-04,984.27
user_006,2025-03-05,990.4
user_006,2025-03-06,1006.71
user_006,2025-03-07,1009.0
user_006,2025-03-08,999.8
user_006,2025-03-09,995.79
user_006,2025-03-10,1014.6
user_006,2025-03-11,1024.82
user_006,2025-03-12,1032.34
user_006,2025-03-13,1037.02
user_006,2025-03-14,1031.53
user_006,2025-03-15,1030.64
user_006,2025-03-16,1030.98
user_006,2025-03-17,1037.59
user_006,2025-03-18,1053.8
user_006,2025-03-19,1066.1
user_006,2025-03-20,1053.02
user_006,2025-03-21,1056.38
user_006,2025-03-22,1064.86
user_006,2025-03-23,1072.17
user_006,2025-03-24,1066.99
user_006,2025-03-25,1097.25
user_006,2025-03-26,1085.6
user_006,2025-03-27,1075.88
user_006,2025-03-28,1079.34
user_006,2025-03-29,1101.62
user_006,2025-03-30,1094.38
user_006,2025-03-31,1092.84
user_006,2025-04-01,1104.73
user_006,2025-04-02,1105.67
user_006,2025-04-03,1103.44
user_006,2025-04-04,1110.21
user_006,2025-04-05,1114.05
user_006,2025-04-06,1125.47
user_006,2025-04-07,1139.51
user_006,2025-04-08,1143.69
user_006,2025-04-09,1147.73
user_006,2025-04-10,1150.99
user_006,2025-04-11,1157.0
user_006,2025-04-12,1158.66
user_006,2025-04-13,1159.78
user_006,2025-04-14,1172.86
user_006,2025-04-15,1189.14
user_006,2025-04-16,1175.18
user_006,2025-04-17,1176.4
user_006,2025-04-18,1170.63
user_006,2025-04-19,1168.64
user_006,2025-04-20,1173.78
user_006,2025-04-21,1181.59
user_006,2025-04-22,1181.59
user_006,2025-04-23,1163.57
user_006,2025-04-24,1155.04
user_006,2025-04-25,1165.12
user_006,2025-04-26,1138.83
user_006,2025-04-27,1151.82
user_006,2025-04-28,1158.15
user_006,2025-04-29,1172.43
user_006,2025-04-30,1171.56
user_006,2025-05-01,1152.07
user_006,2025-05-02,1157.49
user_006,2025-05-03,1171.35
user_006,2025-05-04,1181.72
user_006,2025-05-05,1176.21
user_006,2025-05-06,1178.19
user_006,2025-05-07,1173.98
user_006,2025-05-08,1166.91
user_006,2025-05-09,1177.58
user_006,2025-05-10,1166.72
user_006,2025-05-11,1158.9
user_006,2025-05-12,1148.97
user_006,2025-05-13,1135.19
user_006,2025-05-14,1137.77
user_006,2025-05-15,1150.5
user_006,2025-05-16,1149.77
user_006,2025-05-17,1135.83
user_006,2025-05-18,1145.35
user_006,2025-05-19,1163.32
user_006,2025-05-20,1157.98
user_006,2025-05-21,1154.31
user_006,2025-05-22,1160.58
user_006,2025-05-23,1177.92
user_006,2025-05-24,1173.84
user_006,2025-05-25,1161.63
user_006,2025-05-26,1169.06
user_006,2025-05-27,1178.17
user_006,2025-05-28,1179.35
user_006,2025-05-29,1174.89
user_006,2025-05-30,1185.95
user_006,2025-05-31,1192.34
user_006,2025-06-01,1185.78
user_006,2025-06-02,1187.39
user_006,2025-06-03,1174.99
user_006,2025-06-04,1182.96
user_006,2025-06-05,1181.46
user_006,2025-06-06,1178.22
user_006,2025-06-07,1179.01
user_006,2025-06-08,1180.53
user_006,2025-06-09,1190.59
user_006,2025-06-10,1197.62
user_006,2025-06-11,1197.17
user_006,2025-06-12,1205.93
user_006,2025-06-13,1211.05
user_006,2025-06-14,1207.9
user_006,2025-06-15,1207.77
user_006,2025-06-16,1207.41
user_006,2025-06-17,1213.58
user_006,2025-06-18,1211.03
user_006,2025-06-19,1208.24
user_006,2025-06-20,1229.04
user_006,2025-06-21,1239.56
user_006,2025-06-22,1233.07
user_006,2025-06-23,1239.9
user_006,2025-06-24,1242.2
user_006,2025-06-25,1247.23
user_006,2025-06-26,1249.72
user_006,2025-06-27,1262.74
user_006,2025-06-28,1267.31
user_006,2025-06-29,1267.81
user_006,2025-06-30,1279.34
user_006,2025-07-01,1282.79
user_006,2025-07-02,1285.13
user_006,2025-07-03,1289.38
user_006,2025-07-04,1289.57
user_006,2025-07-05,1290.78
user_006,2025-07-06,1286.03
user_006,2025-07-07,1279.63
user_006,2025-07-08,1270.76
user_006,2025-07-09,1257.96
user_006,2025-07-10,1250.28
user_006,2025-07-11,1249.66
user_006,2025-07-12,1251.8
user_006,2025-07-13,1250.21
user_006,2025-07-14,1227.77
user_006,2025-07-15,1244.63
user_006,2025-07-16,1256.61
user_006,2025-07-17,1262.19
user_006,2025-07-18,1282.38
user_006,2025-07-19,1273.72
user_006,2025-07-20,1293.72
user_006,2025-07-21,1285.18
user_006,2025-07-22,1288.69
user_006,2025-07-23,1277.07
user_006,2025-07-24,1278.33
user_006,2025-07-25,1283.31
user_006,2025-07-26,1282.88
user_006,2025-07-27,1291.14
user_006,2025-07-28,1293.24
user_006,2025-07-29,1289.14
user_006,2025-07-30,1284.59
user_006,2025-07-31,1293.81
user_006,2025-08-01,1288.39
user_006,2025-08-02,1298.66
user_006,2025-08-03,1312.01
user_006,2025-08-04,1296.44
user_006,2025-08-05,1308.89
user_006,2025-08-06,1330.61
user_006,2025-08-07,1334.24
user_006,2025-08-08,1341.35
user_006,2025-08-09,1352.84
user_006,2025-08-10,1351.2
user_006,2025-08-11,1354.14
user_006,2025-08-12,1342.12
user_006,2025-08-13,1344.62
user_006,2025-08-14,1350.72
user_006,2025-08-15,1357.0
user_006,2025-08-16,1368.77
user_006,2025-08-17,1362.14
user_006,2025-08-18,1357.93
user_006,2025-08-19,1378.0
user_006,2025-08-20,1377.62
user_006,2025-08-21,1380.73
user_006,2025-08-22,1381.18
user_006,2025-08-23,1374.08
user_006,2025-08-24,1391.44
user_007,2025-02-26,994.72
user_007,2025-02-27,984.57
user_007,2025-02-28,981.18
user_007,2025-03-01,962.28
user_007,2025-03-02,956.88
user_007,2025-03-03,948.32
user_007,2025-03-04,955.61
user_007,2025-03-05,949.99
user_007,2025-03-06,959.99
user_007,2025-03-07,975.09
user_007,2025-03-08,984.02
user_007,2025-03-09,982.98
user_007,2025-03-10,985.51
user_007,2025-03-11,971.38
user_007,2025-03-12,971.16
user_007,2025-03-13,963.67
user_007,2025-03-14,971.73
user_007,2025-03-15,998.58
user_007,2025-03-16,1004.69
user_007,2025-03-17,985.9
user_007,2025-03-18,983.4
user_007,2025-03-19,985.75
user_007,2025-03-20,987.74
user_007,2025-03-21,981.55
user_007,2025-03-22,985.12
user_007,2025-03-23,973.81
user_007,2025-03-24,965.48
user_007,2025-03-25,973.05
user_007,2025-03-26,964.01
user_007,2025-03-27,970.51
user_007,2025-03-28,957.93
user_007,2025-03-29,976.7
user_007,2025-03-30,970.07
user_007,2025-03-31,968.96
user_007,2025-04-01,973.38
user_007,2025-04-02,968.84
user_007,2025-04-03,971.39
user_007,2025-04-04,978.26
user_007,2025-04-05,988.99
user_007,2025-04-06,998.02
user_007,2025-04-07,997.42
user_007,2025-04-08,997.07
user_007,2025-04-09,1021.68
user_007,2025-04-10,1032.3
user_007,2025-04-11,1024.19
user_007,2025-04-12,1026.31
user_007,2025-04-13,1024.08
user_007,2025-04-14,1023.84
user_007,2025-04-15,1012.66
user_007,2025-04-16,1009.66
user_007,2025-04-17,1028.89
user_007,2025-04-18,1035.8
user_007,2025-04-19,1012.01
user_007,2025-04-20,1025.29
user_007,2025-04-21,1037.31
user_007,2025-04-22,1034.83
user_007,2025-04-23,1043.12
user_007,2025-04-24,1035.64
user_007,2025-04-25,1032.06
user_007,2025-04-26,1048.16
user_007,2025-04-27,1046.56
user_007,2025-04-28,1028.98
user_007,2025-04-29,1029.47
user_007,2025-04-30,1029.8
user_007,2025-05-01,1042.9
user_007,2025-05-02,1044.16
user_007,2025-05-03,1041.06
user_007,2025-05-04,1052.63
user_007,2025-05-05,1054.95
user_007,2025-05-06,1048.57
user_007,2025-05-07,1061.24
user_007,2025-05-08,1064.29
user_007,2025-05-09,1065.44
user_007,2025-05-10,1068.34
user_007,2025-05-11,1058.75
user_007,2025-05-12,1054.59
user_007,2025-05-13,1055.74
user_007,2025-05-14,1054.91
user_007,2025-05-15,1068.75
user_007,2025-05-16,1072.04
user_007,2025-05-17,1081.71
user_007,2025-05-18,1082.92
user_007,2025-05-19,1094.6
user_007,2025-05-20,1099.69
user_007,2025-05-21,1100.95
user_007,2025-05-22,1101.93
user_007,2025-05-23,1093.5
user_007,2025-05-24,1099.69
user_007,2025-05-25,1100.4
user_007,2025-05-26,1096.5
user_007,2025-05-27,1108.68
user_007,2025-05-28,1097.3
user_007,2025-05-29,1094.19
user_007,2025-05-30,1105.59
user_007,2025-05-31,1109.86
user_007,2025-06-01,1110.5
user_007,2025-06-02,1114.12
user_007,2025-06-03,1117.04
user_007,2025-06-04,1102.99
user_007,2025-06-05,1100.61
user_007,2025-06-06,1117.89
user_007,2025-06-07,1112.42
user_007,2025-06-08,1110.35
user_007,2025-06-09,1106.05
user_007,2025-06-10,1106.3
user_007,2025-06-11,1101.59
user_007,2025-06-12,1107.57
user_007,2025-06-13,1110.66
user_007,2025-06-14,1119.51
user_007,2025-06-15,1110.12
user_007,2025-06-16,1107.84
user_007,2025-06-17,1106.7
user_007,2025-06-18,1112.37
